Date,Open,High,Low,Close,Adj Close,Volume
31-12-2018,10913.2002,10923.54981,10853.2002,10862.54981,10862.54981,180900
01-01-2019,null,null,null,null,null,null
02-01-2019,10868.84961,10895.34961,10735.04981,10792.5,10792.5,309700
03-01-2019,10796.79981,10814.04981,10661.25,10672.25,10672.25,286200
04-01-2019,10699.7002,10741.04981,10628.65039,10727.34961,10727.34961,296600
07-01-2019,10804.84961,10835.9502,10750.15039,10771.79981,10771.79981,269400
08-01-2019,10786.25,10818.4502,10733.25,10802.15039,10802.15039,277700
09-01-2019,10862.40039,10870.40039,10749.40039,10855.15039,10855.15039,333000
10-01-2019,10859.34961,10859.34961,10801.79981,10821.59961,10821.59961,254400
11-01-2019,10834.75,10850.15039,10739.40039,10794.9502,10794.9502,260800
14-01-2019,10807,10808,10692.34961,10737.59961,10737.59961,298800
15-01-2019,10777.54981,10896.9502,10777.54981,10886.79981,10886.79981,310700
16-01-2019,10899.65039,10928.15039,10876.90039,10890.29981,10890.29981,276500
17-01-2019,10920.84961,10930.65039,10844.65039,10905.2002,10905.2002,271700
18-01-2019,10914.84961,10928.2002,10852.2002,10906.9502,10906.9502,323800
21-01-2019,10919.34961,10987.4502,10885.75,10961.84961,10961.84961,288800
22-01-2019,10949.79981,10949.79981,10864.15039,10922.75,10922.75,300800
23-01-2019,10931.04981,10944.79981,10811.9502,10831.5,10831.5,298900
24-01-2019,10844.04981,10866.59961,10798.65039,10849.79981,10849.79981,361100
25-01-2019,10859.75,10931.7002,10756.4502,10780.54981,10780.54981,463400
28-01-2019,10792.4502,10804.4502,10630.9502,10661.54981,10661.54981,419700
29-01-2019,10653.7002,10690.34961,10583.65039,10652.2002,10652.2002,356900
30-01-2019,10702.25,10710.2002,10612.84961,10651.79981,10651.79981,410100
31-01-2019,10690.54981,10838.04981,10678.54981,10830.9502,10830.9502,604800
01-02-2019,10851.34961,10983.4502,10813.4502,10893.65039,10893.65039,482300
04-02-2019,10876.75,10927.90039,10814.15039,10912.25,10912.25,318300
05-02-2019,10908.65039,10956.7002,10886.7002,10934.34961,10934.34961,268100
06-02-2019,10965.09961,11072.59961,10962.7002,11062.4502,11062.4502,298500
07-02-2019,11070.4502,11118.09961,11043.59961,11069.40039,11069.40039,263500
08-02-2019,11023.5,11041.2002,10925.4502,10943.59961,10943.59961,352800
11-02-2019,10930.90039,10930.90039,10857.09961,10888.79981,10888.79981,286000
12-02-2019,10879.7002,10910.90039,10823.79981,10831.40039,10831.40039,292300
14-02-2019,10786.09961,10792.7002,10718.75,10746.04981,10746.04981,627000
15-02-2019,10780.25,10785.75,10620.40039,10724.40039,10724.40039,521900
18-02-2019,10738.65039,10759.90039,10628.40039,10640.9502,10640.9502,345400
19-02-2019,10636.7002,10722.84961,10585.65039,10604.34961,10604.34961,291500
20-02-2019,10655.4502,10752.7002,10646.40039,10735.4502,10735.4502,289200
21-02-2019,10744.09961,10808.84961,10721.5,10789.84961,10789.84961,279600
22-02-2019,10782.7002,10801.54981,10758.40039,10791.65039,10791.65039,396800
25-02-2019,10813.25,10887.09961,10788.04981,10880.09961,10880.09961,385900
26-02-2019,10775.29981,10888.75,10729.29981,10835.29981,10835.29981,415000
27-02-2019,10881.2002,10939.7002,10751.2002,10806.65039,10806.65039,381100
28-02-2019,10865.7002,10865.7002,10784.84961,10792.5,10792.5,644200
01-03-2019,10842.65039,10877.90039,10823.09961,10863.5,10863.5,308500
05-03-2019,10864.84961,10994.90039,10817,10987.4502,10987.4502,373200
06-03-2019,11024.84961,11062.29981,10998.84961,11053,11053,372600
07-03-2019,11077.9502,11089.04981,11027.09961,11058.2002,11058.2002,321200
08-03-2019,11038.84961,11049,11008.9502,11035.40039,11035.40039,326600
11-03-2019,11068.75,11180.90039,11059.84961,11168.04981,11168.04981,352200
12-03-2019,11231.34961,11320.40039,11227,11301.2002,11301.2002,391300
13-03-2019,11326.2002,11352.29981,11276.59961,11341.7002,11341.7002,383000
14-03-2019,11382.5,11383.4502,11313.75,11343.25,11343.25,294500
15-03-2019,11376.84961,11487,11370.79981,11426.84961,11426.84961,463700
18-03-2019,11473.84961,11530.15039,11412.5,11462.2002,11462.2002,320300
19-03-2019,11500.29981,11543.84961,11451.25,11532.40039,11532.40039,326100
20-03-2019,11553.34961,11556.09961,11503.09961,11521.04981,11521.04981,366300
22-03-2019,11549.2002,11572.79981,11434.54981,11456.90039,11456.90039,386200
25-03-2019,11395.65039,11395.65039,11311.59961,11354.25,11354.25,294500
26-03-2019,11375.2002,11496.75,11352.4502,11483.25,11483.25,282600
27-03-2019,11531.4502,11546.2002,11413,11445.04981,11445.04981,350400
28-03-2019,11463.65039,11588.5,11452.4502,11570,11570,527700
01-04-2019,11665.2002,11738.09961,11644.75,11669.15039,11669.15039,379600
02-04-2019,11711.54981,11729.34961,11655.84961,11713.2002,11713.2002,386100
03-04-2019,11735.29981,11761,11629.15039,11643.9502,11643.9502,365800
04-04-2019,11660.2002,11662.54981,11559.2002,11598,11598,349000
05-04-2019,11638.40039,11689.65039,11609.5,11665.9502,11665.9502,266700
08-04-2019,11704.34961,11710.29981,11549.09961,11604.5,11604.5,260900
09-04-2019,11612.04981,11683.90039,11569.7002,11671.9502,11671.9502,300500
10-04-2019,11646.84961,11680.04981,11571.75,11584.29981,11584.29981,359900
11-04-2019,11592.54981,11606.7002,11550.54981,11596.7002,11596.7002,279800
12-04-2019,11612.84961,11657.34961,11578.79981,11643.4502,11643.4502,246000
15-04-2019,11667,11704.59961,11648.25,11690.34961,11690.34961,290000
16-04-2019,11736.2002,11810.9502,11731.54981,11787.15039,11787.15039,354300
18-04-2019,11856.15039,11856.15039,11738.5,11752.79981,11752.79981,339700
22-04-2019,11727.04981,11727.04981,11583.9502,11594.4502,11594.4502,260400
23-04-2019,11612.9502,11645.9502,11564.79981,11575.9502,11575.9502,272500
24-04-2019,11601.5,11740.84961,11578.84961,11726.15039,11726.15039,335200
25-04-2019,11735.7002,11796.75,11624.29981,11641.79981,11641.79981,604400
26-04-2019,11683.75,11762.90039,11661.75,11754.65039,11754.65039,333500
30-04-2019,11748.75,11756.25,11655.90039,11748.15039,11748.15039,532600
02-05-2019,11725.54981,11789.29981,11699.54981,11724.75,11724.75,380300
03-05-2019,11722.59961,11770.90039,11699.34961,11712.25,11712.25,305500
06-05-2019,11605.79981,11632.54981,11571.34961,11598.25,11598.25,299000
07-05-2019,11651.5,11657.04981,11484.4502,11497.90039,11497.90039,337500
08-05-2019,11478.7002,11479.09961,11346.9502,11359.4502,11359.4502,372800
09-05-2019,11322.40039,11357.59961,11255.04981,11301.79981,11301.79981,373000
10-05-2019,11314.15039,11345.79981,11251.04981,11278.90039,11278.90039,387300
13-05-2019,11258.7002,11300.2002,11125.59961,11148.2002,11148.2002,357600
14-05-2019,11151.65039,11294.75,11108.29981,11222.04981,11222.04981,398100
15-05-2019,11271.7002,11286.79981,11136.9502,11157,11157,414200
16-05-2019,11180.34961,11281.54981,11143.34961,11257.09961,11257.09961,350700
17-05-2019,11261.90039,11426.15039,11259.84961,11407.15039,11407.15039,412100
20-05-2019,11651.90039,11845.2002,11591.7002,11828.25,11828.25,452100
21-05-2019,11863.65039,11883.54981,11682.79981,11709.09961,11709.09961,381000
22-05-2019,11727.9502,11784.79981,11682.40039,11737.90039,11737.90039,355900
23-05-2019,11901.29981,12041.15039,11614.5,11657.04981,11657.04981,569000
24-05-2019,11748,11859,11658.09961,11844.09961,11844.09961,374600
27-05-2019,11855.5,11957.15039,11812.40039,11924.75,11924.75,348400
28-05-2019,11958.34961,11958.54981,11864.90039,11928.75,11928.75,598300
29-05-2019,11905.79981,11931.90039,11836.79981,11861.09961,11861.09961,318100
30-05-2019,11865.29981,11968.54981,11859.40039,11945.90039,11945.90039,421200
31-05-2019,11999.79981,12039.25,11829.4502,11922.79981,11922.79981,438900
03-06-2019,11953.75,12103.04981,11920.09961,12088.54981,12088.54981,315300
04-06-2019,12052.65039,12095.2002,12005.84961,12021.65039,12021.65039,289200
06-06-2019,12039.79981,12039.79981,11830.25,11843.75,11843.75,415200
07-06-2019,11865.2002,11897.5,11769.5,11870.65039,11870.65039,302500
10-06-2019,11934.90039,11975.04981,11871.75,11922.7002,11922.7002,303300
11-06-2019,11959.84961,12000.34961,11904.34961,11965.59961,11965.59961,332200
12-06-2019,11962.4502,11962.4502,11866.34961,11906.2002,11906.2002,283700
13-06-2019,11873.90039,11931.34961,11817.04981,11914.04981,11914.04981,447900
14-06-2019,11910.09961,11911.84961,11797.7002,11823.29981,11823.29981,390300
17-06-2019,11844,11844.04981,11657.75,11672.15039,11672.15039,295500
18-06-2019,11677.04981,11727.2002,11641.15039,11691.5,11691.5,365500
19-06-2019,11744.4502,11802.5,11625.09961,11691.4502,11691.4502,446900
20-06-2019,11653.65039,11843.5,11635.04981,11831.75,11831.75,442000
21-06-2019,11827.59961,11827.9502,11705.09961,11724.09961,11724.09961,468400
24-06-2019,11725.79981,11754,11670.2002,11699.65039,11699.65039,277600
25-06-2019,11681,11814.40039,11651,11796.4502,11796.4502,300500
26-06-2019,11768.15039,11871.84961,11757.54981,11847.54981,11847.54981,327900
27-06-2019,11860.84961,11911.15039,11821.04981,11841.54981,11841.54981,480200
28-06-2019,11861.15039,11871.7002,11775.5,11788.84961,11788.84961,303900
01-07-2019,11839.90039,11884.65039,11830.79981,11865.59961,11865.59961,278400
02-07-2019,11890.29981,11917.4502,11814.7002,11910.29981,11910.29981,363200
03-07-2019,11932.15039,11945.2002,11887.04981,11916.75,11916.75,340500
04-07-2019,11928.79981,11969.25,11923.65039,11946.75,11946.75,333600
05-07-2019,11964.75,11981.75,11797.90039,11811.15039,11811.15039,530700
08-07-2019,11770.40039,11771.90039,11523.29981,11558.59961,11558.59961,464000
09-07-2019,11531.59961,11582.54981,11461,11555.90039,11555.90039,442500
10-07-2019,11536.15039,11593.7002,11475.65039,11498.90039,11498.90039,337600
11-07-2019,11561.4502,11599,11519.5,11582.90039,11582.90039,317300
12-07-2019,11601.15039,11639.54981,11538.59961,11552.5,11552.5,359400
15-07-2019,11614.75,11618.40039,11532.29981,11588.34961,11588.34961,368800
16-07-2019,11596.65039,11670.04981,11573.9502,11662.59961,11662.59961,480200
17-07-2019,11670.75,11706.65039,11651.15039,11687.5,11687.5,464800
18-07-2019,11675.59961,11677.15039,11582.40039,11596.90039,11596.90039,498300
19-07-2019,11627.9502,11640.34961,11399.29981,11419.25,11419.25,446000
22-07-2019,11392.84961,11398.15039,11301.25,11346.2002,11346.2002,516000
23-07-2019,11372.25,11398.15039,11302.79981,11331.04981,11331.04981,458900
24-07-2019,11322.4502,11359.75,11229.79981,11271.29981,11271.29981,413200
25-07-2019,11290.40039,11361.40039,11239.34961,11252.15039,11252.15039,553700
26-07-2019,11247.4502,11307.59961,11210.04981,11284.29981,11284.29981,522700
29-07-2019,11307.5,11310.9502,11152.40039,11189.2002,11189.2002,482900
30-07-2019,11213.7002,11267.4502,11072.65039,11085.40039,11085.40039,479100
31-07-2019,11034.04981,11145.29981,10999.40039,11118,11118,536700
01-08-2019,11060.2002,11076.75,10881,10980,10980,499900
02-08-2019,10930.29981,11080.15039,10848.9502,10997.34961,10997.34961,547400
05-08-2019,10895.79981,10895.79981,10782.59961,10862.59961,10862.59961,506600
06-08-2019,10815.40039,11018.54981,10813.79981,10948.25,10948.25,517900
07-08-2019,10958.09961,10975.65039,10835.90039,10855.5,10855.5,548500
08-08-2019,10899.2002,11058.04981,10842.9502,11032.4502,11032.4502,482500
09-08-2019,11087.90039,11181.4502,11062.79981,11109.65039,11109.65039,538100
13-08-2019,11139.40039,11145.90039,10901.59961,10925.84961,10925.84961,624600
14-08-2019,11003.25,11078.15039,10935.59961,11029.40039,11029.40039,511500
16-08-2019,11043.65039,11068.65039,10924.29981,11047.79981,11047.79981,470900
19-08-2019,11094.79981,11146.90039,11037.84961,11053.90039,11053.90039,369500
20-08-2019,11063.90039,11076.29981,10985.29981,11017,11017,444700
21-08-2019,11018.15039,11034.2002,10906.65039,10918.7002,10918.7002,557900
22-08-2019,10905.29981,10908.25,10718.29981,10741.34961,10741.34961,668200
23-08-2019,10699.59961,10862.54981,10637.15039,10829.34961,10829.34961,667100
26-08-2019,11000.29981,11070.29981,10756.54981,11057.84961,11057.84961,684100
27-08-2019,11106.54981,11141.75,11049.5,11105.34961,11105.34961,685600
28-08-2019,11101.29981,11129.65039,10987.65039,11046.09961,11046.09961,550000
29-08-2019,10996.04981,11021.09961,10922.40039,10948.29981,10948.29981,649900
30-08-2019,10987.79981,11042.59961,10874.79981,11023.25,11023.25,628200
03-09-2019,10960.9502,10967.5,10772.7002,10797.90039,10797.90039,483000
04-09-2019,10790.40039,10858.75,10746.34961,10844.65039,10844.65039,508800
05-09-2019,10860.9502,10920.09961,10816,10847.90039,10847.90039,595700
06-09-2019,10883.79981,10957.04981,10867.4502,10946.2002,10946.2002,497200
09-09-2019,10936.7002,11028.84961,10889.79981,11003.04981,11003.04981,412500
11-09-2019,11028.5,11054.79981,11011.65039,11035.7002,11035.7002,687100
12-09-2019,11058.29981,11081.75,10964.9502,10982.79981,10982.79981,551400
13-09-2019,10986.79981,11084.4502,10945.75,11075.90039,11075.90039,624300
16-09-2019,10994.84961,11052.7002,10968.2002,11003.5,11003.5,434500
17-09-2019,11000.09961,11000.09961,10796.5,10817.59961,10817.59961,482000
18-09-2019,10872.79981,10885.15039,10804.84961,10840.65039,10840.65039,519200
19-09-2019,10845.2002,10845.2002,10670.25,10704.79981,10704.79981,642600
20-09-2019,10746.79981,11381.90039,10691,11274.2002,11274.2002,1356800
23-09-2019,11542.7002,11694.84961,11471.34961,11600.2002,11600.2002,882800
24-09-2019,11590.7002,11655.04981,11539.2002,11588.2002,11588.2002,651700
25-09-2019,11564.84961,11564.9502,11416.09961,11440.2002,11440.2002,629100
26-09-2019,11469.84961,11610.84961,11466.34961,11571.2002,11571.2002,844500
27-09-2019,11556.34961,11593.59961,11499.75,11512.40039,11512.40039,650000
30-09-2019,11491.15039,11508.25,11390.79981,11474.4502,11474.4502,756800
01-10-2019,11515.40039,11554.2002,11247.90039,11359.90039,11359.90039,1305400
03-10-2019,11322.25,11370.40039,11257.34961,11314,11314,1017500
04-10-2019,11388.4502,11400.29981,11158.34961,11174.75,11174.75,928500
07-10-2019,11196.2002,11233.84961,11112.65039,11126.40039,11126.40039,733200
09-10-2019,11152.9502,11321.59961,11090.15039,11313.29981,11313.29981,741100
10-10-2019,11280.5,11293.34961,11208.54981,11234.54981,11234.54981,562000
11-10-2019,11257.7002,11362.90039,11189.40039,11305.04981,11305.04981,737800
14-10-2019,11335.90039,11420.4502,11290.04981,11341.15039,11341.15039,587600
15-10-2019,11360.84961,11462.34961,11342.09961,11428.29981,11428.29981,527400
16-10-2019,11464.9502,11481.04981,11411.09961,11464,11464,533500
17-10-2019,11466.29981,11599.09961,11439.65039,11586.34961,11586.34961,797600
18-10-2019,11580.29981,11684.7002,11553.15039,11661.84961,11661.84961,853400
22-10-2019,11657.15039,11714.34961,11573.65039,11588.34961,11588.34961,867600
23-10-2019,11596.2002,11651.59961,11554.40039,11604.09961,11604.09961,664200
24-10-2019,11661.65039,11679.59961,11534.65039,11582.59961,11582.59961,700500
25-10-2019,11646.15039,11646.90039,11490.75,11583.90039,11583.90039,812000
27-10-2019,null,null,null,null,null,null
29-10-2019,11643.9502,11809.40039,11627.34961,11786.84961,11786.84961,951700
30-10-2019,11883.90039,11883.9502,11784.4502,11844.09961,11844.09961,725200
31-10-2019,11890.4502,11945,11855.09961,11877.4502,11877.4502,1414800
01-11-2019,11886.59961,11918.29981,11843.34961,11890.59961,11890.59961,855300
04-11-2019,11928.90039,11989.15039,11905.34961,11941.29981,11941.29981,823100
05-11-2019,11974.59961,11978.9502,11861.90039,11917.2002,11917.2002,632000
06-11-2019,11911.5,12002.90039,11850.25,11966.04981,11966.04981,603400
07-11-2019,12021.09961,12021.40039,11946.84961,12012.04981,12012.04981,563000
08-11-2019,11987.15039,12034.15039,11888.75,11908.15039,11908.15039,789300
11-11-2019,11879.2002,11932.65039,11853.9502,11913.4502,11913.4502,549000
13-11-2019,11908.29981,11946.79981,11823.2002,11840.4502,11840.4502,659000
14-11-2019,11858.75,11895.65039,11802.65039,11872.09961,11872.09961,559500
15-11-2019,11904.2002,11973.65039,11879.25,11895.4502,11895.4502,580200
18-11-2019,11915.15039,11946.2002,11867.59961,11884.5,11884.5,514400
19-11-2019,11919.4502,11958.84961,11881.75,11940.09961,11940.09961,613900
20-11-2019,12004.75,12038.59961,11966.04981,11999.09961,11999.09961,646700
21-11-2019,12025.65039,12028.2002,11956.90039,11968.40039,11968.40039,557700
22-11-2019,11967.29981,11968.09961,11883.5,11914.40039,11914.40039,486800
25-11-2019,11922.4502,12084.5,11919.75,12073.75,12073.75,534300
26-11-2019,12110.2002,12132.4502,12006.34961,12037.7002,12037.7002,1201300
27-11-2019,12068.5,12114.90039,12055.15039,12100.7002,12100.7002,584200
28-11-2019,12132.09961,12158.79981,12099.9502,12151.15039,12151.15039,620500
29-11-2019,12146.2002,12147.40039,12017.40039,12056.04981,12056.04981,804400
02-12-2019,12137.04981,12137.15039,12023.7002,12048.2002,12048.2002,720900
03-12-2019,12067.65039,12068.59961,11956.40039,11994.2002,11994.2002,605800
04-12-2019,11969.9502,12054.7002,11935.29981,12043.2002,12043.2002,747200
05-12-2019,12071.25,12081.2002,11998.75,12018.40039,12018.40039,562200
06-12-2019,12047.34961,12057.04981,11888.84961,11921.5,11921.5,609200
09-12-2019,11939.09961,11981.9502,11888.04981,11937.5,11937.5,599100
10-12-2019,11950.5,11953.2002,11844.7002,11856.79981,11856.79981,650200
11-12-2019,11867.34961,11923.2002,11832.29981,11910.15039,11910.15039,997700
12-12-2019,11944.29981,12005.5,11934,11971.79981,11971.79981,752600
13-12-2019,12026.40039,12098.84961,12023.59961,12086.7002,12086.7002,597700
16-12-2019,12131.34961,12134.65039,12046.29981,12053.9502,12053.9502,437700
17-12-2019,12082.4502,12182.75,12070.34961,12165,12165,499600
18-12-2019,12197,12237.7002,12163.4502,12221.65039,12221.65039,518900
19-12-2019,12223.40039,12268.34961,12191.15039,12259.7002,12259.7002,623100
20-12-2019,12266.4502,12293.90039,12252.75,12271.79981,12271.79981,810700
23-12-2019,12235.4502,12287.15039,12213.25,12262.75,12262.75,604800
24-12-2019,12269.25,12283.7002,12202.09961,12214.54981,12214.54981,470300
26-12-2019,12211.84961,12221.54981,12118.84961,12126.54981,12126.54981,520300
27-12-2019,12172.90039,12258.4502,12157.90039,12245.79981,12245.79981,383800
30-12-2019,12274.90039,12286.4502,12213.79981,12255.84961,12255.84961,411100
31-12-2019,12247.09961,12247.09961,12151.79981,12168.4502,12168.4502,426900
01-01-2020,12202.15039,12222.2002,12165.29981,12182.5,12182.5,304100
02-01-2020,12198.54981,12289.90039,12195.25,12282.2002,12282.2002,407700
03-01-2020,12261.09961,12265.59961,12191.34961,12226.65039,12226.65039,428800
06-01-2020,12170.59961,12179.09961,11974.2002,11993.04981,11993.04981,396500
07-01-2020,12079.09961,12152.15039,12005.34961,12052.9502,12052.9502,447800
08-01-2020,11939.09961,12044.9502,11929.59961,12025.34961,12025.34961,446000
09-01-2020,12153.15039,12224.04981,12132.54981,12215.90039,12215.90039,477500
10-01-2020,12271,12311.2002,12213.2002,12256.79981,12256.79981,660600
13-01-2020,12296.7002,12337.75,12285.79981,12329.54981,12329.54981,501000
14-01-2020,12333.09961,12374.25,12308.7002,12362.29981,12362.29981,616300
15-01-2020,12349.40039,12355.15039,12278.75,12343.29981,12343.29981,684400
16-01-2020,12347.09961,12389.04981,12315.79981,12355.5,12355.5,395700
17-01-2020,12328.40039,12385.4502,12321.40039,12352.34961,12352.34961,502100
20-01-2020,12430.5,12430.5,12216.90039,12224.54981,12224.54981,491600
21-01-2020,12195.29981,12230.04981,12162.29981,12169.84961,12169.84961,444000
22-01-2020,12218.34961,12225.04981,12087.90039,12106.90039,12106.90039,500
23-01-2020,12123.75,12189,12094.09961,12180.34961,12180.34961,867700
24-01-2020,12174.54981,12272.15039,12149.65039,12248.25,12248.25,593200
27-01-2020,12197.09961,12216.59961,12107,12119,12119,441200
28-01-2020,12148.09961,12163.54981,12024.5,12055.79981,12055.79981,478500
29-01-2020,12114.90039,12169.59961,12103.79981,12129.5,12129.5,514400
30-01-2020,12147.75,12150.29981,12010.59961,12035.79981,12035.79981,538100
31-01-2020,12100.40039,12103.54981,11945.84961,11962.09961,11962.09961,771300
